segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,0.850418544422,6.0,2.18546693601,0.487642515189,-0.553903546984,0.484425519001,-0.278571644242,10.0,-7.19424519957e-14,5.64437385719e-13,-1.50882396041e-12,1.63054403225e-12,-6.72049884046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.56478029482,8.0,2.27634675951,-0.536730176501,0.671027104629,-0.908589044883,0.280185631823,10.0,1.07275299754e-14,-4.76008121808e-14,6.6082685038e-14,-3.44435046112e-14,7.06628370445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.29547744795,10.0,-9.76932832868e-17,-2.155823309e-15,-0.238619751168,0.0669547717968,-0.00606345100604,10.0,7.08668439265e-16,2.54542993425e-16,-0.143294966293,0.0688462873105,-0.00769665818073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.61660265236,7.0,-1.7649854402,-0.166333421029,-0.373027693254,0.859337296823,-0.272181745535,10.0,0.648433169244,0.314820091065,0.293985071346,-0.606945986786,0.184066821566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.936871099764,2.0,2.12061069833,0.345069760656,-0.729359259541,0.608823927695,-0.22010927972,10.0,-5.95079541199e-14,-1.00364161426e-13,1.14337901349e-12,-1.60335737582e-12,6.05432062282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.01757147042,4.0,2.00137321808,-0.308571594774,0.331224463225,-0.101993967627,0.0397431570043,10.0,-1.81234978976e-13,-2.54241072639e-13,2.45904047336e-12,-3.3947767952e-12,1.38374804725e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.850418544422,6.0,2.18546693601,0.487642515189,-0.553903546984,0.484425519001,-0.278571644242,10.0,-7.19424519957e-14,5.64437385719e-13,-1.50882396041e-12,1.63054403225e-12,-6.72049884046e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.56478029482,8.0,2.27634675951,-0.536730176501,0.671027104629,-0.908589044883,0.280185631823,10.0,1.07275299754e-14,-4.76008121808e-14,6.6082685038e-14,-3.44435046112e-14,7.06628370445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
segment,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.0,1.56933148057,0.0,1.95298097143e-16,0.0,1.95048068226,-1.38569420549,0.301126535632,10.0,-5.68028033249e-29,0.0,3.19744231092e-14,-2.48689957516e-14,3.5527136788e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
